flow_duration,Header_Length,Protocol Type,Rate,fin_flag_number,syn_flag_number,psh_flag_number,ack_flag_number,rst_flag_number,ack_count,syn_count,urg_count,rst_count,fin_count,Min,Max,AVG,IAT,Number,Magnitue,Radius,Variance,Weight,APS,ABPS,subARP,Predicted_Label,Detection_Method
0.038438081741333,41.33333333333333,6.0,78.04759925816116,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0192190408706665,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0002238750457763,42.0,6.0,8933.554845580406,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0002238750457763,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0002081394195556,42.0,6.0,9608.94387170676,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0002081394195556,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
3.314018249511719e-05,42.0,6.0,60349.69784172662,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,3.314018249511719e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0003740787506103,42.0,6.0,5346.4678138942,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0003740787506103,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0001449584960937,42.0,6.0,13797.052631578948,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0001449584960937,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
3.218650817871094e-05,42.0,6.0,62137.83703703704,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,3.218650817871094e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
1e-06,40.0,6.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,54.0,54.0,1e-06,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
8.20159912109375e-05,42.0,6.0,24385.488372093023,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,8.20159912109375e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
9.489059448242188e-05,42.0,6.0,21076.904522613066,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,9.489059448242188e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0001680850982666,42.0,6.0,11898.73475177305,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0001680850982666,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
4.696846008300781e-05,42.0,6.0,42581.766497461926,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,4.696846008300781e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
4.291534423828125e-05,42.0,6.0,46603.37777777778,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,4.291534423828125e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
9.79900360107422e-05,42.0,6.0,20410.238442822385,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,9.79900360107422e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
9.41753387451172e-05,42.0,6.0,21236.982278481013,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,9.41753387451172e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0001108646392822,42.0,6.0,18040.017204301075,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0001108646392822,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0001330375671386,42.0,6.0,15033.347670250896,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0001330375671386,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
7.700920104980469e-05,42.0,6.0,25970.9226006192,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,7.700920104980469e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0001111030578613,42.0,6.0,18001.304721030043,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0001111030578613,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.000148057937622,42.0,6.0,13508.225442834138,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.000148057937622,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0004229545593261,42.0,6.0,4728.640360766629,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0004229545593261,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.000115156173706,42.0,6.0,17367.718426501036,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.000115156173706,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0002241134643554,42.0,6.0,8924.051063829787,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0002241134643554,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
2.8848648071289062e-05,42.0,6.0,69327.33884297521,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,2.8848648071289062e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
5.412101745605469e-05,42.0,6.0,36954.220264317184,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,5.412101745605469e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0001862049102783,42.0,6.0,10740.855313700384,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0001862049102783,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0001301765441894,42.0,6.0,15363.750915750916,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0001301765441894,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0002250671386718,42.0,6.0,8886.237288135593,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0002250671386718,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.000148057937622,42.0,6.0,13508.225442834138,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.000148057937622,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0002219676971435,42.0,6.0,9010.320085929108,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0002219676971435,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0002391338348388,42.0,6.0,8363.517447657028,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0002391338348388,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0002751350402832,42.0,6.0,7269.157712305026,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0002751350402832,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0003919601440429,42.0,6.0,5102.559610705596,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0003919601440429,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0001280307769775,42.0,6.0,15621.243947858473,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0001280307769775,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
8.106231689453125e-05,42.0,6.0,24672.376470588235,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,8.106231689453125e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
8.320808410644531e-05,42.0,6.0,24036.126074498567,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,8.320808410644531e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
1e-06,40.0,6.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,54.0,54.0,1e-06,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0003080368041992,42.0,6.0,6492.730650154799,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0003080368041992,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0001320838928222,42.0,6.0,15141.891696750905,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0001320838928222,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
6.508827209472656e-05,42.0,6.0,30727.50183150183,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,6.508827209472656e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.000148057937622,42.0,6.0,13508.225442834138,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.000148057937622,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0001652240753173,42.0,6.0,12104.773448773449,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0001652240753173,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
2.384185791015625e-05,42.0,6.0,83886.08,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,2.384185791015625e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0001289844512939,42.0,6.0,15505.744916820702,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0001289844512939,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0001640319824218,42.0,6.0,12192.744186046511,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0001640319824218,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
9.894371032714844e-05,42.0,6.0,20213.51325301205,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,9.894371032714844e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0001940727233886,42.0,6.0,10305.415233415231,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0001940727233886,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.000256061553955,42.0,6.0,7810.621973929236,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.000256061553955,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
9.918212890625e-05,42.0,6.0,20164.92307692308,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,9.918212890625e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0001859664916992,42.0,6.0,10754.62564102564,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0001859664916992,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
6.103515625e-05,42.0,6.0,32768.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,6.103515625e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
6.198883056640625e-05,42.0,6.0,32263.876923076925,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,6.198883056640625e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0004079341888427,42.0,6.0,4902.751607247224,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0004079341888427,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
9.703636169433594e-05,42.0,6.0,20610.830466830463,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,9.703636169433594e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0001101493835449,42.0,6.0,18157.160173160173,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0001101493835449,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0001139640808105,42.0,6.0,17549.38912133891,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0001139640808105,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0001308917999267,42.0,6.0,15279.795992714024,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0001308917999267,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
5.1021575927734375e-05,42.0,6.0,39199.10280373832,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,5.1021575927734375e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0001499652862548,42.0,6.0,13336.41971383148,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0001499652862548,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
5.793571472167969e-05,42.0,6.0,34521.02057613169,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,5.793571472167969e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
7.796287536621094e-05,42.0,6.0,25653.23547400612,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,7.796287536621094e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0001320838928222,42.0,6.0,15141.891696750905,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0001320838928222,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0001971721649169,42.0,6.0,10143.419588875451,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0001971721649169,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
6.508827209472656e-05,42.0,6.0,30727.50183150183,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,6.508827209472656e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
4.00543212890625e-05,42.0,6.0,49932.19047619047,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,4.00543212890625e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0002050399780273,42.0,6.0,9754.19534883721,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,0.0002050399780273,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
4.792213439941406e-05,42.0,6.0,41734.36815920398,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,54.0,58.0,56.0,4.792213439941406e-05,2.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
4.096904039382935,60.0,6.0,1.220433759720935,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,74.0,74.0,74.0,1.0242260098457336,5.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
1.0233900547027588,60.0,6.0,1.954289071707752,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,74.0,74.0,74.0,1.0233900547027588,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
1.0237348079681396,60.0,6.0,1.9536309446872333,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,74.0,74.0,74.0,1.0237348079681396,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
4.090131044387817,60.0,6.0,1.2224547198458688,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,74.0,74.0,74.0,1.0225327610969543,5.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
4.079126119613648,60.0,6.0,1.2257527356064128,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,74.0,74.0,74.0,1.019781529903412,5.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
2.0895700454711914,60.0,6.0,1.435702051004234,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,74.0,74.0,74.0,1.0447850227355957,3.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
2.0573129653930664,60.0,6.0,1.458212751518253,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,74.0,74.0,74.0,1.0286564826965332,3.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0011351108551025,40.0,6.0,1761.9424490653223,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,54.0,60.0,57.0,0.0011351108551025,2.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0010480880737304,40.0,6.0,1908.2365787079164,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,54.0,60.0,57.0,0.0010480880737304,2.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0004000663757324,40.0,6.0,4999.170441001192,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,54.0,60.0,57.0,0.0004000663757324,2.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
1e-06,40.0,6.0,1000000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,1e-06,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
1e-06,40.0,6.0,1000000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,1e-06,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
3.07621693611145,60.0,6.0,1.3002984129774264,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,74.0,74.0,74.0,1.0254056453704834,4.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
1e-06,40.0,6.0,1000000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,1e-06,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.2732069492340088,46.0,6.0,7.320458010337608,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,55.0,66.0,60.5,0.2732069492340088,2.0,60.5,0.0,0.0,1.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.2960691452026367,46.0,6.0,6.755178756067785,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,55.0,66.0,60.5,0.2960691452026367,2.0,60.5,0.0,0.0,1.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0622310638427734,46.0,6.0,32.138290373003954,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,55.0,66.0,60.5,0.0622310638427734,2.0,60.5,0.0,0.0,1.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
1e-06,60.0,6.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0,74.0,74.0,1e-06,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
1.025174856185913,60.0,6.0,1.9508867076986764,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,74.0,74.0,74.0,1.025174856185913,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
1.0337810516357422,60.0,6.0,1.934645635877557,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,74.0,74.0,74.0,1.0337810516357422,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
1e-06,40.0,6.0,1000000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,1e-06,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
1e-06,40.0,6.0,1000000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,1e-06,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
0.0015709400177001,40.0,6.0,1273.1230839277584,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,54.0,60.0,57.0,0.0015709400177001,2.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
1e-06,20.0,17.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,101.0,1e-06,1.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
1e-06,20.0,17.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,82.0,1e-06,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
1e-06,20.0,17.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,697.0,697.0,1e-06,1.0,348.5,0.0,0.0,0.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
1e-06,60.0,6.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0,74.0,74.0,1e-06,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS-High_Rate_Attack,Rule-Based (Rate)
3.068618059158325,60.0,6.0,1.3035183665370005,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,74.0,74.0,74.0,1.0228726863861084,4.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.3078830242156982,41.26315789473684,6.0,61.71174928660206,0.0,1.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,2.0,54.0,1454.0,394.89473684210526,0.0171046124564276,19.0,401.7111111111111,226862.88864197533,0.651397470820215,90.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.1134109497070312,40.0,6.0,35.26996300033636,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,54.0,117.0,79.0,0.0378036499023437,4.0,79.0,667.25,2.8991964937910883,4.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
