flow_duration,Header_Length,Protocol Type,Rate,fin_flag_number,syn_flag_number,psh_flag_number,ack_flag_number,rst_flag_number,ack_count,syn_count,urg_count,rst_count,fin_count,Min,Max,AVG,IAT,Number,Magnitue,Radius,Variance,Weight,APS,ABPS,subARP,label
0.09523582458496094,40.0,6.0,42.00100138190703,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,54.0,71.0,58.5,0.03174527486165365,4.0,58.5,32.0,0.0,4.0,0.0,0.0,0.0,MiTM
0.019935131072998047,45.33333333333333,6.0,150.48810007893414,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,54.0,62.0,59.333333333333336,0.009967565536499023,3.0,60.0,8.0,0.0,2.0,0.0,0.0,0.0,MiTM
0.5282430648803711,40.0,6.0,13.251475438840375,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,54.0,1454.0,425.14285714285717,0.08804051081339519,7.0,382.6666666666667,166035.02777777778,168.11671004979627,12.0,0.0,0.0,0.0,MiTM
0.0641789436340332,20.0,17.0,31.162868797039966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,74.0,68.0,0.0641789436340332,2.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
2.910493850708008,20.0,17.0,103.075290788545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,275.0,179.36333333333334,0.009734093146180628,300.0,175.62659932659932,2350.0310204174175,0.20802950335009773,22275.0,0.0,0.0,0.0,MiTM
0.06407499313354492,20.0,17.0,31.21342511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,74.0,68.0,0.06407499313354492,2.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
2.912632942199707,20.0,17.0,59.39643045764127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1221.0,284.7225433526012,0.01693391245464946,173.0,235.47520661157026,28527.504809990915,0.006005801335051213,6292.0,0.0,0.0,0.0,MiTM
0.9993658065795898,0.0,2054.0,2.00126919175388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.00126919175388,2.00126919175388,-2.0,MiTM
1e-06,20.0,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,82.0,1e-06,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
1e-06,40.0,6.0,1000000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,1e-06,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
0.22801709175109863,40.0,6.0,17.542544592956933,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,54.0,278.0,110.25,0.07600569725036621,4.0,110.25,6216.125,0.0,4.0,0.0,0.0,0.0,MiTM
0.08743500709533691,40.0,6.0,45.748266431070356,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,54.0,295.0,114.5,0.029145002365112305,4.0,114.5,7200.0,0.0,4.0,0.0,0.0,0.0,MiTM
0.008697032928466797,40.0,6.0,459.9269696803553,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,54.0,83.0,61.5,0.002899010976155599,4.0,61.5,98.0,0.0,4.0,0.0,0.0,0.0,MiTM
0.01755809783935547,45.33333333333333,6.0,170.8613328988105,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,54.0,62.0,59.333333333333336,0.008779048919677734,3.0,60.0,8.0,0.0,2.0,0.0,0.0,0.0,MiTM
0.9668149948120117,41.33333333333333,6.0,9.308916440368167,0.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,54.0,1454.0,500.1111111111111,0.12085187435150146,9.0,458.275,180826.77375,209.73078990494918,20.0,0.0,0.0,0.0,MiTM
2.954390048980713,20.0,17.0,90.03550499087689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,268.0,182.07894736842104,0.011148641694266841,266.0,180.9624143205121,2241.522212870522,5.410892772653458,17653.0,0.0,0.0,0.0,MiTM
2.9050538539886475,20.0,17.0,51.289926964838386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1221.0,317.6241610738255,0.01962874225668005,149.0,243.13012575177694,29557.362526048197,100.41611463700492,3658.0,0.0,0.0,0.0,MiTM
1.5887601375579834,20.0,17.0,1.8882648985712684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,151.0,119.0,0.7943800687789917,3.0,127.0,0.0,0.0,2.0,0.0,0.0,0.0,MiTM
1.0002291202545166,0.0,2054.0,1.9995418644590985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.9995418644590985,1.9995418644590985,-2.0,MiTM
1e-06,20.0,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,82.0,1e-06,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
1e-06,40.0,6.0,1000000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,1e-06,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
0.22739601135253906,20.0,17.0,35.1809161137719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,543.0,229.75,0.03248514447893415,8.0,229.75,29152.375,8.22434046592572,16.0,0.0,0.0,0.0,MiTM
0.04104495048522949,40.0,6.0,48.72706572565421,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,54.0,279.0,166.5,0.04104495048522949,2.0,166.5,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
0.1457500457763672,40.0,6.0,41.166367859713404,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,54.0,281.0,94.0,0.029150009155273438,6.0,94.0,5412.333333333333,0.0,9.0,0.0,0.0,0.0,MiTM
0.006379127502441406,40.0,6.0,627.0449992525041,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,54.0,62.0,56.25,0.0021263758341471353,4.0,56.25,6.125,0.0,4.0,0.0,0.0,0.0,MiTM
0.02787017822265625,45.33333333333333,6.0,107.64193813304134,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,54.0,62.0,59.333333333333336,0.013935089111328125,3.0,60.0,8.0,0.0,2.0,0.0,0.0,0.0,MiTM
0.3753829002380371,46.0,6.0,5.327893195805573,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,55.0,66.0,60.5,0.3753829002380371,2.0,60.5,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
0.5304369926452637,40.0,6.0,13.196666328061582,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,54.0,1454.0,425.85714285714283,0.08840616544087727,7.0,383.5,166142.25,151.56404958677686,12.0,0.0,0.0,0.0,MiTM
2.8150408267974854,20.0,17.0,81.34873136476692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,291.0,195.07860262008734,0.012346670292971427,229.0,191.21966077400862,4416.928064302421,0.5620374433970435,12558.0,0.0,0.0,0.0,MiTM
2.8425168991088867,20.0,17.0,60.157953697164494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1221.0,286.48538011695905,0.01672068764181698,171.0,233.90423218467714,32559.88338003537,264.42902540833103,5978.0,0.0,0.0,0.0,MiTM
2.2654850482940674,0.0,2054.0,0.8828131536361362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.8828131536361362,0.8828131536361362,-2.0,MiTM
0.9996848106384277,52.0,6.0,2.000630577474456,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,66.0,66.0,66.0,0.9996848106384277,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
0.16095590591430664,41.2,6.0,124.25763370651372,0.0,1.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,2.0,54.0,1454.0,365.7,0.008471363469174034,20.0,365.7,222738.16,0.6715611176993171,100.0,0.0,0.0,0.0,MiTM
0.25573086738586426,20.0,17.0,31.282887677102554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,543.0,229.875,0.03653298105512347,8.0,229.875,29132.84375,8.27548329967067,16.0,0.0,0.0,0.0,MiTM
1e-06,20.0,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,118.0,118.0,1e-06,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
0.929034948348999,41.14285714285714,6.0,22.60410120988386,0.0,1.0,0.0,0.0,0.0,18.0,2.0,0.0,2.0,2.0,54.0,1454.0,377.7142857142857,0.04645174741744995,21.0,360.3333333333333,239498.72222222222,0.38172206885698506,108.0,0.0,0.0,0.0,MiTM
0.4729161262512207,40.0,6.0,12.687239167675799,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,54.0,56.0,54.833333333333336,0.09458322525024414,6.0,54.875,0.59375,0.1875,8.0,0.0,0.0,0.0,MiTM
2.2711398601531982,40.0,6.0,2.6418452272663093,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,54.0,195.0,94.0,0.45422797203063964,6.0,94.0,1714.3333333333333,0.0,9.0,0.0,0.0,0.0,MiTM
0.49376487731933594,40.0,6.0,14.176788025108642,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,54.0,1454.0,425.85714285714283,0.08229414621988933,7.0,383.5,166142.25,151.56404958677686,12.0,0.0,0.0,0.0,MiTM
2.7551980018615723,20.0,17.0,92.55233192957716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,298.0,192.71372549019608,0.010847236227801465,255.0,183.25163398692808,1949.1278781665171,3.3589522648510193,15606.0,0.0,0.0,0.0,MiTM
2.7116589546203613,20.0,17.0,57.16058051323064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1225.0,263.9225806451613,0.017608175030002345,155.0,221.87655763239877,19202.542343278405,142.26172045862188,5136.0,0.0,0.0,0.0,MiTM
0.08697295188903809,20.0,17.0,22.99565504631419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,90.0,82.0,0.08697295188903809,2.0,82.0,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
1e-06,52.0,6.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0,66.0,66.0,1e-06,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
1.2420721054077148,20.0,17.0,9.661274854941658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,543.0,191.66666666666666,0.1129156459461559,12.0,191.66666666666669,26277.61111111111,0.13736197676208065,36.0,0.0,0.0,0.0,MiTM
1e-06,20.0,17.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,82.0,1e-06,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
0.18034696578979492,40.0,6.0,44.358938698888196,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,54.0,151.0,83.875,0.025763852255684987,8.0,83.875,686.34375,0.0,16.0,0.0,0.0,0.0,MiTM
0.534005880355835,40.0,6.0,13.108469883019918,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,54.0,1454.0,425.14285714285717,0.08900098005930583,7.0,382.6666666666667,166035.02777777778,168.11671004979627,12.0,0.0,0.0,0.0,MiTM
2.707669973373413,20.0,17.0,109.6884047615211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,333.0,178.65319865319864,0.009147533693829098,297.0,179.4845154845155,3286.3839087984948,6.266910350119895,22022.0,0.0,0.0,0.0,MiTM
2.731393814086914,20.0,17.0,65.16819327992224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,509.0,244.96067415730337,0.015431603469417594,178.0,206.92965949820788,2991.416478382215,25.679666895943562,6696.0,0.0,0.0,0.0,MiTM
1.3162028789520264,20.0,17.0,13.675703258096332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,543.0,178.61111111111111,0.0774236987618839,18.0,178.61111111111111,25901.864197530864,8.257727455245844,81.0,0.0,0.0,0.0,MiTM
0.2700190544128418,40.0,6.0,14.813769378972259,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,54.0,86.0,69.0,0.09000635147094727,4.0,69.0,226.0,1.3061224489795917,4.0,0.0,0.0,0.0,MiTM
2.9616451263427734,40.0,6.0,2.02590105972932,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,54.0,204.0,91.66666666666667,0.5923290252685547,6.0,91.66666666666667,1850.1111111111113,0.0,9.0,0.0,0.0,0.0,MiTM
2.9658801555633545,40.0,6.0,1.3486721614482158,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,54.0,292.0,113.75,0.9886267185211182,4.0,113.75,7021.125,0.0,4.0,0.0,0.0,0.0,MiTM
0.00577998161315918,40.0,6.0,692.0437239615559,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,54.0,140.0,75.75,0.0019266605377197266,4.0,75.75,903.125,0.0,4.0,0.0,0.0,0.0,MiTM
0.009912967681884766,45.33333333333333,6.0,302.6338929241426,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,54.0,62.0,59.333333333333336,0.004956483840942383,3.0,60.0,8.0,0.0,2.0,0.0,0.0,0.0,MiTM
0.48201894760131836,40.0,6.0,16.596857944714785,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,54.0,1454.0,379.375,0.06885984965733119,8.0,320.9,164481.68,150.03919191919192,15.0,0.0,0.0,0.0,MiTM
0.08176517486572266,20.0,17.0,24.46029135612396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,74.0,68.0,0.08176517486572266,2.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
2.8404150009155273,20.0,17.0,94.35240974069556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,279.0,158.9402985074627,0.010638258430395233,268.0,159.0208296557811,2728.0627980349345,6.453826722725398,16995.0,0.0,0.0,0.0,MiTM
0.08396792411804199,20.0,17.0,23.818619085883352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,74.0,68.0,0.08396792411804199,2.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
2.980797052383423,20.0,17.0,66.76066719835256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1224.0,281.2613065326633,0.015054530567593045,199.0,233.77459016393442,22387.48444638538,0.0066032068067053105,8418.0,0.0,0.0,0.0,MiTM
0.1425609588623047,20.0,17.0,14.029086335844159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,151.0,127.0,0.1425609588623047,2.0,127.0,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
1e-06,20.0,17.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,82.0,1e-06,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
1.3154041767120361,20.0,17.0,14.4442296416392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,543.0,157.47368421052633,0.07307800981733534,19.0,159.01666666666665,21080.682777777776,0.1731187240304709,90.0,0.0,0.0,0.0,MiTM
2.6758499145507812,40.0,6.0,2.6159912639103124,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,54.0,276.0,86.14285714285714,0.44597498575846356,7.0,82.20833333333333,4607.038194444444,9.648006066183815e-05,12.0,0.0,0.0,0.0,MiTM
2.9231410026550293,40.0,6.0,2.0525865822245053,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,54.0,141.0,82.33333333333333,0.5846282005310058,6.0,82.33333333333334,776.7777777777777,0.0,9.0,0.0,0.0,0.0,MiTM
0.004488945007324219,40.0,6.0,891.0779689823667,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,54.0,74.0,59.25,0.0014963150024414062,4.0,59.25,45.125,0.0,4.0,0.0,0.0,0.0,MiTM
0.22766804695129395,45.33333333333333,6.0,13.177079700788243,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,54.0,62.0,59.333333333333336,0.11383402347564697,3.0,60.0,8.0,0.0,2.0,0.0,0.0,0.0,MiTM
0.5738778114318848,40.0,6.0,12.19771850480553,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,54.0,1454.0,425.85714285714283,0.09564630190531413,7.0,383.5,166142.25,151.56404958677686,12.0,0.0,0.0,0.0,MiTM
2.9598381519317627,20.0,17.0,89.194066178145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,283.0,181.47348484848484,0.011254137459816588,264.0,175.82403446052862,2146.467082396734,4.196387771213782,17063.0,0.0,0.0,0.0,MiTM
2.948112964630127,20.0,17.0,57.66400475136758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1224.0,299.6411764705882,0.017444455412012585,170.0,244.86583333333334,32882.26883194446,0.005442321039277866,6000.0,0.0,0.0,0.0,MiTM
2.8004510402679443,20.0,17.0,1.0712560072869415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,338.0,334.0,1.4002255201339722,3.0,167.0,4.0,0.0,0.0,0.0,0.0,0.0,MiTM
1.3025009632110596,20.0,17.0,13.819567515423978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,543.0,178.61111111111111,0.07661770371829763,18.0,178.61111111111111,25901.864197530864,8.257727455245844,81.0,0.0,0.0,0.0,MiTM
0.052052974700927734,40.0,6.0,57.6335938000971,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,54.0,82.0,71.33333333333333,0.026026487350463867,3.0,74.0,72.0,0.0,2.0,0.0,0.0,0.0,MiTM
0.3013582229614258,40.0,6.0,39.81971980746653,0.0,0.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,54.0,1446.0,236.33333333333334,0.027396202087402344,12.0,269.9142857142857,146710.69959183675,964.3315805022156,35.0,0.0,0.0,0.0,MiTM
0.28461313247680664,40.0,6.0,14.054165263530008,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,54.0,83.0,67.5,0.09487104415893555,4.0,67.5,183.25,1.3456,4.0,0.0,0.0,0.0,MiTM
0.28438806533813477,40.0,6.0,14.06528784969945,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,54.0,86.0,69.0,0.09479602177937825,4.0,69.0,226.0,1.3061224489795917,4.0,0.0,0.0,0.0,MiTM
2.7950000762939453,20.0,17.0,0.7155634867287436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,342.0,342.0,2.7950000762939453,2.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
2.8372490406036377,40.0,6.0,1.0573622396438405,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,54.0,275.0,128.0,1.4186245203018188,3.0,109.5,6050.0,0.0,2.0,0.0,0.0,0.0,MiTM
0.22761011123657227,40.0,6.0,26.36086757043825,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,54.0,207.0,94.33333333333333,0.045522022247314456,6.0,94.33333333333333,1938.7777777777776,0.0,9.0,0.0,0.0,0.0,MiTM
0.056990861892700195,40.0,6.0,70.18669076335463,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,54.0,75.0,59.5,0.0189969539642334,4.0,59.5,50.0,0.0,4.0,0.0,0.0,0.0,MiTM
0.019637107849121094,45.33333333333333,6.0,152.77198776164343,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,54.0,62.0,59.333333333333336,0.009818553924560547,3.0,60.0,8.0,0.0,2.0,0.0,0.0,0.0,MiTM
0.3043549060821533,46.0,6.0,6.57127570488431,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,55.0,66.0,60.5,0.3043549060821533,2.0,60.5,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
0.5167129039764404,40.0,6.0,13.54717473887427,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,54.0,1454.0,425.85714285714283,0.08611881732940674,7.0,383.5,166142.25,151.56404958677686,12.0,0.0,0.0,0.0,MiTM
2.878232955932617,20.0,17.0,102.84087651414193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,276.0,172.9966216216216,0.009756721884517346,296.0,173.51324503311258,2795.5638875487916,6.548154616398728,21895.0,0.0,0.0,0.0,MiTM
2.8398728370666504,20.0,17.0,52.819266427062054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1224.0,333.91333333333336,0.019059549242058056,150.0,268.6685248713551,39623.470214172856,285.312137345252,4664.0,0.0,0.0,0.0,MiTM
1e-06,60.0,6.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0,74.0,74.0,1e-06,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
1.3154160976409912,20.0,17.0,13.6838830179138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,543.0,178.61111111111111,0.0773774175082936,18.0,178.61111111111111,25884.41975308642,8.30953670730949,81.0,0.0,0.0,0.0,MiTM
0.11875081062316895,46.0,6.0,16.841990294673312,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,55.0,66.0,60.5,0.11875081062316895,2.0,60.5,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
0.09376907348632812,20.0,17.0,21.328993938407713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,140.0,116.0,0.09376907348632812,2.0,116.0,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
0.05172419548034668,20.0,17.0,38.66662364540648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,204.0,148.0,0.05172419548034668,2.0,148.0,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
0.31117796897888184,52.0,6.0,9.640785335299864,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,66.0,66.0,66.0,0.15558898448944092,3.0,66.0,0.0,0.0,2.0,0.0,0.0,0.0,MiTM
0.3426342010498047,52.0,6.0,8.755693362799837,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,66.0,66.0,66.0,0.17131710052490234,3.0,66.0,0.0,0.0,2.0,0.0,0.0,0.0,MiTM
1.2782909870147705,20.0,17.0,6.258355946545965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,272.0,217.75,0.1826129981449672,8.0,108.875,1973.21875,0.0,0.0,0.0,0.0,0.0,MiTM
0.5438230037689209,52.0,6.0,11.033001469995734,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,66.0,255.0,112.16666666666667,0.10876460075378418,6.0,112.16666666666666,4829.444444444444,0.2167912432462697,9.0,0.0,0.0,0.0,MiTM
2.8466739654541016,40.0,6.0,1.0538614665418629,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,54.0,55.0,54.333333333333336,1.4233369827270508,3.0,54.5,0.0,0.0,2.0,0.0,0.0,0.0,MiTM
1.928076982498169,40.0,6.0,3.630560430699321,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,54.0,119.0,63.57142857142857,0.3213461637496948,7.0,65.16666666666666,455.1111111111111,0.0,12.0,0.0,0.0,0.0,MiTM
0.03907299041748047,40.0,6.0,102.3725073832711,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,54.0,67.0,57.5,0.013024330139160156,4.0,57.5,18.0,0.0,4.0,0.0,0.0,0.0,MiTM
2.685372829437256,41.45454545454545,6.0,4.096265471750211,0.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,54.0,79.0,60.36363636363637,0.2685372829437256,11.0,60.11666666666667,50.28944444444445,9.654543314500943,30.0,0.0,0.0,0.0,MiTM
0.007851839065551758,45.33333333333333,6.0,382.07609388758993,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,54.0,62.0,59.333333333333336,0.003925919532775879,3.0,60.0,8.0,0.0,2.0,0.0,0.0,0.0,MiTM
0.5368890762329102,40.0,6.0,13.038074920643943,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,54.0,1454.0,425.85714285714283,0.08948151270548503,7.0,383.5,166142.25,151.56404958677686,12.0,0.0,0.0,0.0,MiTM
2.8517208099365234,20.0,17.0,94.3290097202705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,276.0,178.43122676579927,0.010640749290807923,269.0,176.72454807585672,2869.1783234520153,0.19666473247030522,18034.0,0.0,0.0,0.0,MiTM
2.8525888919830322,20.0,17.0,57.49163521631476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1256.0,499.4512195121951,0.017500545349589156,164.0,393.0059649122807,64529.36519199753,0.01463700528596224,5700.0,0.0,0.0,0.0,MiTM
2.0356810092926025,0.0,2054.0,0.9824722001483908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.9824722001483908,0.9824722001483908,-2.0,MiTM
1.3079891204833984,20.0,17.0,12.997050001239495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,543.0,184.05882352941177,0.0817493200302124,17.0,188.16666666666666,27159.61111111111,8.727267300728244,72.0,0.0,0.0,0.0,MiTM
1.9916329383850098,20.0,17.0,1.0042011062649803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,87.0,87.0,1.9916329383850098,2.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
0.13445019721984863,40.0,6.0,52.063887928359264,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,54.0,188.0,85.42857142857143,0.022408366203308105,7.0,90.66666666666666,1401.4444444444443,0.0,12.0,0.0,0.0,0.0,MiTM
